0.664893617021276	0.680851063829787	
0.637755102040817	0.673469387755103	
0.600961538461503	0.692307692307711	
0.589622641509434	0.660377358490567	
0.651041666666667	0.687500000000000	
0.844594594594594	0.648648648648649	
0.744047619047618	0.714285714285714	
0.801282051282053	0.615384615384614	
0.459558823529411	0.764705882352941	
0.589622641509433	0.716981132075472	
0.589622641509435	0.698113207547171	
0.624999999999999	0.680000000000000	
0.612745098039214	0.686274509803922	
0.589622641509435	0.679245283018865	
0.459558823529411	0.705882352941177	
0.440140845070421	0.661971830985916	
0.459558823529413	0.661764705882353	
0.512295081967212	0.655737704918032	
0.612745098039214	0.686274509803922	
0.651041666666666	0.687500000000002	
0.651041666666666	0.687499999999998	
0.651041666666666	0.687500000000002	
0.651041666666666	0.687500000000002	
0.664893617021278	0.679562354538324	
0.976562499999999	0.625000000000000	
0.694444444444446	0.511111111111115	
0.504032258064517	0.677419354838709	
0.538793103448277	0.655172413793102	
0.558035714285714	0.642857142857143	
0.558035714285714	0.660714285714292	
0.558035714285714	0.660714285714284	
0.651041666666666	0.666666666666667	
0.694444444444446	0.688888888888883	
0.578703703703706	0.740740740740744	
0.694444444444446	0.688888888888883	
0.710227272725760	0.681818181818854	
0.548245614035084	0.666666666666667	
0.488281250000000	0.656249999999997	
0.488281250000000	0.640624999999998	
0.480769230769231	0.692307692307692	
0.520833333333333	0.666666666666667	
0.385802469135803	0.641975308641976	
0.385802469135803	0.666666666666665	
0.381097560975610	0.646341463414634	
0.385802469135803	0.654320987654321	
0.781249999999999	0.700000000000011	
0.822368421052645	0.684210526315796	
0.822368421052645	0.657894736842102	
0.781249999999999	0.675000000000003	
0.844594594594596	0.648648648648651	
0.625000000000002	0.679999999999999	
0.664893617021268	0.659574468085110	
