0.440140845070423	0.661971830985916	
0.512295081967213	0.655737704918033	
0.538793103448275	0.672413793103448	
0.568181818181819	0.654545454545454		
0.332446808510639	0.648936170212766	
0.343406593406594	0.648351648351650	
0.372023809523809	0.654761904761906	
0.395569620253164	0.670886075949368	
0.440140845070423	0.647887323943660	
0.446428571428571	0.657142857142857	
0.466417910447760	0.656716417910447	
0.480769230769231	0.676923076923078	
0.504032258064517	0.661290322580646	
0.801282051282057	0.641025641025644	
0.612745098039214	0.666666666666661	
0.637755102040817	0.673469387755101	
0.625000000000002	0.660000000000001	
0.612745098039214	0.647058823529417	
0.625000000000002	0.660000000000001	
0.428082191780822	0.657534246575343	
0.446428571428374	0.657142857142564	
0.440140845070421	0.661971830985916	
0.558035714285714	0.678571428571432	
0.578703703703701	0.666666666666664	
0.600961538461543	0.653846153846155	
0.612745098039219	0.647058823529414	
0.612745098039214	0.666666666666670	
0.844594594594596	0.648648648648651	
0.781249999999999	0.649999999999994	
0.504032258064514	0.645161290322578	
0.512295081967214	0.672131147540976	
0.529661016949151	0.661016949152536	
0.512295081967214	0.655737704918034	
