0.512295081967213	0.672131147540983	
0.504032258064516	0.645161290322580	
0.496031746031746	0.634920634920635	
0.480769230769231	0.646153846153847	
0.480769230769230	0.661538461538462	
0.520833333333334	0.633333333333333	
0.578703703703703	0.685185185185185	
0.558035714285714	0.660714285714286	
0.538793103448276	0.672413793103450	
0.578703703703703	0.648148148148148	
0.548245614035087	0.649122807017544			
0.612745098039217	0.588235294117648	
0.512295081967214	0.672131147540983	
0.488281250000000	0.609375000000002	
0.473484848484848	0.636363636363636	
0.504032258064517	0.693548387096775	
0.473484848484850	0.666666666666669	
0.328947368421052	0.684210526315787	
0.367647058823528	0.658823529411762	
0.385802469135803	0.638989375673212	
0.381097560975608	0.658536585365855	
0.466417910447760	0.656716417910447	
0.480769230769231	0.661538461538464	
0.480769230769231	0.661538461538464	
0.480769230769231	0.661538461538464	
0.496031746031748	0.634920634920638	
0.504032258064517	0.645161290322583		
0.512295081967210	0.704918032786883	
0.520833333333333	0.716666666666669	
0.504032258064517	0.661290322580646	
0.512295081967214	0.672131147540983	
0.488281250000000	0.687500000000000	
0.504032258064517	0.661290322580646	
0.422297297297298	0.662162162162163	
0.473484848484850	0.636363636363635	
0.466417910447760	0.656716417910447	
0.496031746031745	0.634920634920634	
0.466417910447760	0.656716417910440	
0.529661016949151	0.661016949152536	
0.548245614035084	0.701754385964908	
0.558035714285714	0.660714285714284	
0.548245614035084	0.684210526315795	
