0.529661016949152	0.627118644067796	
0.512295081967213	0.639344262295082	
0.512295081967213	0.639344262295083	
0.512295081967214	0.639344262295083	
0.512295081967213	0.622950819672131	
0.480769230769231	0.630769230769230	
0.589622641509433	0.622641509433962	
0.578703703703703	0.629629629629630	
0.558035714285715	0.642857142857144	
0.568181818181818	0.636363636363636	
0.568181818181818	0.636363636363636	
0.558035714285716	0.642857142857141	
0.651041666666666	0.625000000000000	
0.651041666666669	0.624999999999998	
0.624999999999999	0.680000000000000	
0.512295081967214	0.639344262295081	
0.496031746031746	0.619047619047618	
0.496031746031745	0.634920634920634	
0.496031746031746	0.634920634920633	
0.504032258064517	0.645161290322583	
0.351123595505618	0.662921348314604	
0.412153240544806	0.604332889076983	
0.416666666666666	0.706666666666664	
0.416666666666666	0.639999999999999	
0.488281250000000	0.640624999999998	
0.488281250000000	0.640624999999998	
0.504032258064517	0.629032258064520	
0.504032258064517	0.612903225806450	
0.512295081967214	0.639344262295085	
0.520833333333333	0.650000000000002	
0.710227272727272	0.613636363636366	
0.710227272727272	0.636363636363636	
0.651041666665823	0.666666666667098	
0.664893617021281	0.638297872340425	
0.504032258064517	0.645161290322583	
0.548245614035088	0.614035087719294	
0.520833333333333	0.649999999999994	
0.512295081967214	0.639344262295078	
0.529661016949155	0.627118644067798	
0.520833333333333	0.633333333333330	
0.466417910447760	0.626865671641787	
0.473484848484850	0.636363636363635	
0.488281250000000	0.656250000000003	
0.488281250000000	0.625000000000000	
0.488281250000000	0.640624999999991	
0.558035714285714	0.660714285714284	
0.558035714285714	0.642857142857135	
0.538793103448277	0.620689655172408	
0.558035714285714	0.625000000000002	
